"program","year","month","site","meantemp","sdtemp","maxtemp","mintemp","nmsmts"
"TCRMP",2015,4,"Seahorse Cottage Shoal",26.9339041666667,0.351979519418909,27.813,26.475,2880
"TCRMP",2015,4,"South Capella",26.8551395833333,0.275890475478957,27.628,26.475,2880
"TCRMP",2015,4,"Sprat Hole",27.0291239583333,0.401457483215051,27.998,26.451,2880
"TCRMP",2015,5,"Black Point",27.9758576948925,0.262189601446088,28.642,27.3825,2976
"TCRMP",2015,5,"Botany Bay",27.62396875,0.251396826843868,28.345,27.161,2976
"TCRMP",2015,5,"Cane Bay",27.6400725806452,0.176416955037275,28.122,27.038,2976
"TCRMP",2015,5,"Castle",27.7760977822581,0.198822993210844,28.394,27.186,2976
"TCRMP",2015,5,"Coculus Rock",28.1255861895161,0.353473809650538,28.953,27.358,2976
"TCRMP",2015,5,"College Shoal East",27.2266444892473,0.235389924776953,27.949,26.158,2976
"TCRMP",2015,5,"Eagle Ray",27.5701485215054,0.210548422445312,28.147,26.622,2976
"TCRMP",2015,5,"Fish Bay",28.2079532930108,0.321259086948045,29.165,27.259,2976
"TCRMP",2015,5,"Flat Cay",27.8719144825269,0.213311393876022,28.3815,27.419,2976
"TCRMP",2015,5,"Grammanik Tiger FSA",27.0444474126344,0.246680508011973,27.616,26.146,2976
"TCRMP",2015,5,"Great Pond",28.1037940188172,0.368534615894851,28.99,27.358,2976
"TCRMP",2015,5,"Hind Bank East FSA",27.052342405914,0.295473729536519,27.604,26.085,2976
"TCRMP",2015,5,"Jacks Bay",27.8682950268817,0.185592456294781,28.419,27.333,2976
"TCRMP",2015,5,"Lang Bank Red Hind FSA",27.5270907258064,0.16476341030209,28.048,27.014,2976
"TCRMP",2015,5,"Magens Bay",27.6867113575269,0.337522577607659,28.617,27.161,2976
"TCRMP",2015,5,"Mutton Snapper FSA",27.8220793010753,0.23543405708994,28.345,26.744,2976
"TCRMP",2015,5,"Salt River West",27.6659043119355,0.196009091172419,28.10274826,27.32691944,31
"TCRMP",2015,5,"Savana",27.5936898521505,0.192752325078411,28.196,27.136,2976
"TCRMP",2015,5,"Seahorse Cottage Shoal",27.8490571236559,0.229585130380436,28.3325,27.493,2976
"TCRMP",2015,5,"South Capella",27.7456622983871,0.196441829436212,28.245,27.112,2976
"TCRMP",2015,5,"Sprat Hole",27.7807893145161,0.225276854613944,28.345,27.259,2976
"TCRMP",2015,6,"Black Point",28.6771539930556,0.0936909475642768,29.09,28.2455,2880
"TCRMP",2015,6,"Botany Bay",28.2705472222222,0.0965113597674079,28.568,27.924,2880
"TCRMP",2015,6,"Cane Bay",28.2480642361111,0.120458828610819,28.568,27.801,2880
"TCRMP",2015,6,"Castle",28.3082097222222,0.118534135499181,28.642,27.85,2880
"TCRMP",2015,6,"Coculus Rock",28.7804814236111,0.215514573358404,29.365,28.159,2880
"TCRMP",2015,6,"College Shoal East",27.7866892361111,0.401337376891093,28.444,26.256,2880
"TCRMP",2015,6,"Eagle Ray",28.1249486111111,0.132010935786578,28.766,27.628,2880
"TCRMP",2015,6,"Fish Bay",28.8618628472222,0.222259627849189,29.565,28.023,2880
"TCRMP",2015,6,"Flat Cay",28.5685850694444,0.109282192086394,28.891,28.2205,2880
"TCRMP",2015,6,"Grammanik Tiger FSA",27.6456690972222,0.266298777555026,28.394,26.402,2880
"TCRMP",2015,6,"Great Pond",28.5863649305556,0.189284431494169,29.24,28.072,2880
"TCRMP",2015,6,"Hind Bank East FSA",27.5051479166667,0.280167918297446,28.394,26.475,2880
"TCRMP",2015,6,"Jacks Bay",28.3665173611111,0.107139728490495,28.816,27.949,2880
"TCRMP",2015,6,"Lang Bank Red Hind FSA",27.80603125,0.227879597723725,28.295,27.161,2880
"TCRMP",2015,6,"Magens Bay",28.2925902777778,0.138451804679577,28.717,27.875,2880
"TCRMP",2015,6,"Mutton Snapper FSA",28.4228430555556,0.0907763996993523,28.667,27.604,2880
"TCRMP",2015,6,"Salt River West",28.2231542586667,0.131064528640183,28.42433819,27.92843194,30
"TCRMP",2015,6,"Savana",28.1825166666667,0.11635654220709,28.493,27.751,2880
"TCRMP",2015,6,"Seahorse Cottage Shoal",28.4912815972222,0.108026863603211,28.754,28.171,2880
"TCRMP",2015,6,"South Capella",28.4260225694444,0.107551491627583,28.642,27.949,2880
"TCRMP",2015,6,"Sprat Hole",28.3564052083333,0.0681238268571651,28.642,28.048,2880
"TCRMP",2015,7,"Black Point",28.4836764112903,0.295204649773693,29.215,27.8995,2976
"TCRMP",2015,7,"Botany Bay",28.2738044354839,0.19072271807985,28.766,27.949,2976
"TCRMP",2015,7,"Cane Bay",28.3362295026882,0.159079575719818,28.916,27.899,2976
"TCRMP",2015,7,"Castle",28.3283881048387,0.218505617524617,28.941,27.677,2976
"TCRMP",2015,7,"Coculus Rock",28.5091790994624,0.330169144854315,29.2275,27.825,2976
"TCRMP",2015,7,"College Shoal East",27.947343077957,0.137740864185208,28.593,26.891,2976
"TCRMP",2015,7,"Eagle Ray",28.2695228494624,0.208065197559141,29.015,27.727,2976
"TCRMP",2015,7,"Fish Bay",28.6738706317204,0.343626588334578,29.69,27.825,2976
"TCRMP",2015,7,"Flat Cay",28.3881557459677,0.241864986477878,28.8535,27.998,2976
"TCRMP",2015,7,"Grammanik Tiger FSA",27.7228113239247,0.224421243520714,28.171,26.683,2976
"TCRMP",2015,7,"Great Pond",28.4758091397849,0.302253820394223,29.389,27.875,2976
"TCRMP",2015,7,"Hind Bank East FSA",27.6753303091398,0.305349603897499,28.295,26.573,2976
"TCRMP",2015,7,"Jacks Bay",28.3869327956989,0.250227461754345,29.015,27.85,2976
"TCRMP",2015,7,"Lang Bank Red Hind FSA",28.1858235887097,0.121930986129796,28.543,27.677,2976
"TCRMP",2015,7,"Magens Bay",28.2915057123656,0.224577480691852,28.891,27.875,2976
"TCRMP",2015,7,"Mutton Snapper FSA",28.3533121639785,0.205174872386236,28.816,27.924,2976
"TCRMP",2015,7,"Salt River West",28.3550842970968,0.188363091377838,28.70110486,28.08850417,31
"TCRMP",2015,7,"Savana",28.2226740591398,0.198948360555649,28.717,27.899,2976
"TCRMP",2015,7,"Seahorse Cottage Shoal",28.3604185147849,0.215808820861728,28.7785,27.986,2976
"TCRMP",2015,7,"South Capella",28.333159610215,0.194321062399714,28.742,27.998,2976
"TCRMP",2015,7,"Sprat Hole",28.2963823924731,0.223847604509858,28.916,27.899,2976
"TCRMP",2015,8,"Black Point",28.9921769153226,0.140001234761488,29.4645,28.419,2976
"TCRMP",2015,8,"Botany Bay",28.780502688172,0.117577210889695,29.165,28.444,2976
"TCRMP",2015,8,"Cane Bay",28.8413642473118,0.118974141307237,29.34,28.27,2976
"TCRMP",2015,8,"Castle",28.8713561827957,0.168320365253097,29.464,28.221,2976
"TCRMP",2015,8,"Coculus Rock",29.0545104166667,0.183635323341687,29.5275,28.3445,2976
"TCRMP",2015,8,"College Shoal East",28.1389217069892,0.282616934824281,29.015,26.989,2976
"TCRMP",2015,8,"Eagle Ray",28.8240114247312,0.136783249213116,29.79,28.171,2976
"TCRMP",2015,8,"Fish Bay",29.1588928091398,0.198067933005387,29.84,28.394,2976
"TCRMP",2015,8,"Flat Cay",28.8967113575269,0.129324745302252,29.2525,28.518,2976
"TCRMP",2015,8,"Grammanik Tiger FSA",27.8592938508065,0.329200316251486,28.9035,26.683,2976
"TCRMP",2015,8,"Great Pond",29.0906764112903,0.177206121358355,29.715,28.493,2976
"TCRMP",2015,8,"Hind Bank East FSA",27.7616219758064,0.355232754905354,28.916,26.451,2976
"TCRMP",2015,8,"Jacks Bay",28.9077026209677,0.160378380889396,29.439,28.221,2976
"TCRMP",2015,8,"Lang Bank Red Hind FSA",28.604434139785,0.174581665775876,28.965,27.85,2976
"TCRMP",2015,8,"Magens Bay",28.8463272849462,0.170479431289734,29.315,28.419,2976
"TCRMP",2015,8,"Mutton Snapper FSA",28.920497311828,0.156859595395348,29.389,28.32,2976
"TCRMP",2015,8,"Salt River West",28.8600032154839,0.119657328731138,29.15875,28.58026528,31
"TCRMP",2015,8,"Savana",28.6990268817204,0.132367519750224,29.165,28.369,2976
"TCRMP",2015,8,"Seahorse Cottage Shoal",28.8508625672043,0.136947929004959,29.2275,28.4805,2976
"TCRMP",2015,8,"South Capella",28.7980625,0.139307749771551,29.09,28.171,2976
"TCRMP",2015,8,"Sprat Hole",28.8599438844086,0.159943884172486,29.29,28.419,2976
"TCRMP",2015,9,"Black Point",29.6325678819444,0.296197215990005,30.4315,28.866,2880
"TCRMP",2015,9,"Botany Bay",29.2691190972222,0.205403531346661,29.765,28.816,2880
"TCRMP",2015,9,"Cane Bay",29.3840076388889,0.18940065117515,30.192,28.916,2880
"TCRMP",2015,9,"Castle",29.4440614583333,0.2245094126547,30.091,28.866,2880
"TCRMP",2015,9,"Coculus Rock",29.7888062540375,0.441473529005998,30.849,29.0275,2870
"TCRMP",2015,9,"College Shoal East",28.7755642361111,0.326641836708297,29.515,27.382,2880
"TCRMP",2015,9,"Eagle Ray",29.3453371527778,0.174802030355868,29.916,28.791,2880
"TCRMP",2015,9,"Fish Bay",29.8993684027778,0.367131094443645,30.874,29.015,2880
"TCRMP",2015,9,"Flat Cay",29.4870335069444,0.231048408262296,29.9535,28.9285,2880
"TCRMP",2015,9,"Grammanik Tiger FSA",28.4763262152778,0.366559165509003,29.2525,26.977,2880
"TCRMP",2015,9,"Great Pond",29.8692583333333,0.421925426755998,31.103,28.941,2880
"TCRMP",2015,9,"Hind Bank East FSA",28.43008125,0.387739283328874,29.115,26.842,2880
"TCRMP",2015,9,"Jacks Bay",29.4608902777778,0.209027757060595,29.966,28.891,2880
"TCRMP",2015,9,"Lang Bank Red Hind FSA",29.1590263888889,0.261523183755397,29.79,28.543,2880
"TCRMP",2015,9,"Magens Bay",29.2621010416667,0.168470191698196,29.715,28.841,2880
"TCRMP",2015,9,"Mutton Snapper FSA",29.4251944444445,0.19887553211971,29.916,28.692,2880
"TCRMP",2015,9,"Salt River West",29.3947652773333,0.166765868168943,29.7725,29.03704167,30
"TCRMP",2015,9,"Savana",29.1581534722222,0.233623418367884,29.64,28.468,2880
"TCRMP",2015,9,"Seahorse Cottage Shoal",29.4482626736111,0.247319724010739,29.9535,28.965,2880
"TCRMP",2015,9,"South Capella",29.3728954861111,0.212065779621745,29.84,28.493,2880
"TCRMP",2015,9,"Sprat Hole",29.4943121527778,0.312594222534888,30.394,28.941,2880
"TCRMP",2015,10,"Black Point",29.7782987231183,0.175026087447454,30.4065,29.265,2976
"TCRMP",2015,10,"Botany Bay",29.5943830645161,0.100847811808826,30.016,29.24,2976
"TCRMP",2015,10,"Cane Bay",29.7052436155914,0.142564060631222,30.293,29.215,2976
"TCRMP",2015,10,"Castle",29.7423440860215,0.129060613341622,30.167,29.315,2976
"TCRMP",2015,10,"Coculus Rock",29.8637505040323,0.284381984754582,30.7605,29.215,2976
"TCRMP",2015,10,"College Shoal East",29.2826461693548,0.165069761519612,29.916,27.308,2976
"TCRMP",2015,10,"Eagle Ray",29.6195141235144,0.115733941601604,30.091,29.14,2975
"TCRMP",2015,10,"Fish Bay",29.9454862231183,0.254450627683324,30.798,29.04,2976
"TCRMP",2015,10,"Flat Cay",29.6705762768817,0.126501551036137,30.041,29.3025,2976
"TCRMP",2015,10,"Grammanik Tiger FSA",28.9368405577957,0.238531568452394,29.64,26.695,2976
"TCRMP",2015,10,"Great Pond",29.9108528225806,0.264414551737025,30.874,29.315,2976
"TCRMP",2015,10,"Hind Bank East FSA",28.8809919354839,0.362345858049606,29.64,26.72,2976
"TCRMP",2015,10,"Jacks Bay",29.7663682795699,0.114657899334647,30.268,29.34,2976
"TCRMP",2015,10,"Lang Bank Red Hind FSA",29.6277607526882,0.109884197003858,29.89,29.115,2976
"TCRMP",2015,10,"Magens Bay",29.5509731182796,0.0767274230772126,29.84,29.365,2976
"TCRMP",2015,10,"Mutton Snapper FSA",29.7390614919355,0.0898300978900839,30.091,29.414,2976
"TCRMP",2015,10,"Salt River West",29.7410295706452,0.099874032316843,29.99841667,29.59725,31
"TCRMP",2015,10,"Savana",29.4908057795699,0.111874580505258,29.966,28.941,2976
"TCRMP",2015,10,"Seahorse Cottage Shoal",29.7360641801075,0.160812277449628,30.1165,29.477,2976
"TCRMP",2015,10,"South Capella",29.689250672043,0.113176023667367,30.041,29.19,2976
"TCRMP",2015,10,"Sprat Hole",29.8137651209677,0.141301821933214,30.343,29.464,2976
"TCRMP",2015,11,"Black Point",28.8425170138889,0.377153556225588,29.69,28.1095,2880
"TCRMP",2015,11,"Botany Bay",28.8794170138889,0.386162870383996,29.59,27.974,2880
"TCRMP",2015,11,"Cane Bay",28.9286204861111,0.346669183418003,29.765,28.27,2880
"TCRMP",2015,11,"Castle",28.7689427083333,0.413960234188063,29.665,27.924,2880
"TCRMP",2015,11,"Coculus Rock",28.8000345486111,0.438184374654322,29.765,27.912,2880
"TCRMP",2015,11,"College Shoal East",28.9044600694444,0.391157797744342,29.815,27.825,2880
"TCRMP",2015,11,"Eagle Ray",28.8795329861111,0.328248837868623,29.665,28.245,2880
"TCRMP",2015,11,"Fish Bay",28.7863954861111,0.400430476692635,29.815,27.604,2880
"TCRMP",2015,11,"Flat Cay",28.8228460069444,0.387583519178597,29.5525,28.1465,2880
"TCRMP",2015,11,"Grammanik Tiger FSA",28.8379991319444,0.278268543406454,29.715,27.6525,2880
"TCRMP",2015,11,"Great Pond",28.7621694444444,0.390759894983512,29.79,27.801,2880
"TCRMP",2015,11,"Hind Bank East FSA",28.7597076388889,0.345427265161634,29.69,27.259,2880
"TCRMP",2015,11,"Jacks Bay",28.8522875,0.358245693781885,29.715,27.949,2880
"TCRMP",2015,11,"Lang Bank Red Hind FSA",29.0436621527778,0.422753210077066,29.715,28.369,2880
"TCRMP",2015,11,"Magens Bay",28.7720482638889,0.362371788388602,29.565,27.949,2880
"TCRMP",2015,11,"Mutton Snapper FSA",28.9615864583333,0.293061090372972,29.74,28.444,2880
"TCRMP",2015,11,"Salt River West",28.9563125,0.329203366440687,29.59095833,28.50570833,30
"TCRMP",2015,11,"Savana",28.8472305555556,0.334204630117647,29.515,28.221,2880
"TCRMP",2015,11,"Seahorse Cottage Shoal",28.8022048611111,0.396911944417954,29.7775,28.2205,2880
"TCRMP",2015,11,"South Capella",28.8412871527778,0.377456593940587,29.69,28.27,2880
"TCRMP",2015,11,"Sprat Hole",28.973721875,0.316741241244288,29.84,28.419,2880
"TCRMP",2015,12,"Black Point",27.7010947580645,0.409865733462675,28.593,26.7565,2976
"TCRMP",2015,12,"Botany Bay",27.8392560483871,0.358080491776176,28.468,27.087,2976
"TCRMP",2015,12,"Cane Bay",28.0023612231183,0.330787305983274,28.667,27.087,2976
"TCRMP",2015,12,"Castle",27.8083924731183,0.304740719205275,28.493,26.989,2976
"TCRMP",2015,12,"Coculus Rock",27.619341061828,0.462574727631968,28.444,26.683,2976
"TCRMP",2015,12,"College Shoal East",27.9930846774194,0.36560166890721,28.99,27.407,2976
"TCRMP",2015,12,"Eagle Ray",27.9139217069892,0.326405935165866,28.568,27.308,2976
"TCRMP",2015,12,"Fish Bay",27.5672278225806,0.463254474116481,28.543,26.378,2976
"TCRMP",2015,12,"Flat Cay",27.7394383400538,0.347151233101944,28.295,27.0995,2976
"TCRMP",2015,12,"Grammanik Tiger FSA",28.0225621639785,0.378089685097459,28.978,27.456,2976
"TCRMP",2015,12,"Great Pond",27.816752016129,0.315862534224567,28.468,27.087,2976
"TCRMP",2015,12,"Hind Bank East FSA",28.0407755376344,0.388940478149063,29.015,27.456,2976
"TCRMP",2015,12,"Jacks Bay",27.9225302419355,0.300900854458878,28.518,27.235,2976
"TCRMP",2015,12,"Lang Bank Red Hind FSA",28.0117997311828,0.308413356881722,28.692,27.308,2976
"TCRMP",2015,12,"Magens Bay",27.6087903225806,0.469210550348165,28.617,26.769,2976
"TCRMP",2015,12,"Mutton Snapper FSA",28.0713272849462,0.273057458539178,28.593,27.382,2976
"TCRMP",2015,12,"Salt River West",27.9890927419355,0.372921064293983,28.58525,27.30741667,31
"TCRMP",2015,12,"Savana",27.8364267473118,0.345113901375305,28.468,27.186,2976
"TCRMP",2015,12,"Seahorse Cottage Shoal",27.7226421370968,0.379839090395355,28.32,27.0135,2976
"TCRMP",2015,12,"South Capella",27.8308578629032,0.341390548526014,28.444,27.087,2976
"TCRMP",2015,12,"Sprat Hole",28.0834371639785,0.328147320167704,28.717,27.456,2976
"TCRMP",2016,1,"Black Point",27.1141532258065,0.180259226464887,27.579,26.524,2976
"TCRMP",2016,1,"Botany Bay",27.1260309139785,0.134337404287533,27.481,26.622,2976
"TCRMP",2016,1,"Cane Bay",27.2039465725806,0.168463149174497,27.579,26.646,2976
"TCRMP",2016,1,"Castle",27.0848027553763,0.199603847475205,27.677,26.426,2976
"TCRMP",2016,1,"Coculus Rock",27.0508623991935,0.208505802181865,27.7145,26.4265,2976
"TCRMP",2016,1,"College Shoal East",27.1880967741936,0.14911134958833,27.456,26.793,2976
"TCRMP",2016,1,"Eagle Ray",27.1794489247312,0.179578440481705,27.53,26.598,2976
"TCRMP",2016,1,"Fish Bay",27.1394139784946,0.234493680954231,27.875,26.329,2976
"TCRMP",2016,1,"Flat Cay",27.1159104502688,0.179435289097451,27.5175,26.6095,2976
"TCRMP",2016,1,"Grammanik Tiger FSA",27.1944201948925,0.173448071121097,27.5295,26.8055,2976
"TCRMP",2016,1,"Great Pond",27.1589372479839,0.0250156793586659,27.358,26.989,381
"TCRMP",2016,1,"Hind Bank East FSA",27.2098413978495,0.157253794918972,27.53,26.598,2976
"TCRMP",2016,1,"Jacks Bay",27.1361068548387,0.184278491199927,27.579,26.549,2976
"TCRMP",2016,1,"Lang Bank Red Hind FSA",27.1361928763441,0.192535668421508,27.456,26.769,2976
"TCRMP",2016,1,"Magens Bay",26.9093981854839,0.177092043386884,27.333,26.426,2976
"TCRMP",2016,1,"Mutton Snapper FSA",27.2545090725806,0.154853596753619,27.628,26.891,2976
"TCRMP",2016,1,"Salt River West",27.2450080648387,0.164973341987463,27.448875,26.922875,31
"TCRMP",2016,1,"Savana",27.1177765456989,0.147758189283295,27.431,26.769,2976
"TCRMP",2016,1,"Seahorse Cottage Shoal",27.0582039650538,0.154220966073895,27.333,26.6955,2976
"TCRMP",2016,1,"South Capella",27.131752016129,0.163280005276562,27.431,26.818,2976
"TCRMP",2016,1,"Sprat Hole",27.2344798387097,0.166326002362922,27.677,26.744,2976
"TCRMP",2016,2,"Black Point",26.9423532686782,0.095451184994657,27.481,26.4875,2784
"TCRMP",2016,2,"Botany Bay",26.8932040229885,0.0476151158930854,27.112,26.549,2784
"TCRMP",2016,2,"Cane Bay",26.8627474856322,0.0620920643338804,27.112,26.475,2784
"TCRMP",2016,2,"Castle",26.8866041666667,0.117769695144257,27.481,26.329,2784
"TCRMP",2016,2,"Coculus Rock",26.9700529813218,0.170557106353734,27.579,26.28,2784
"TCRMP",2016,2,"College Shoal East",26.7978556034483,0.0459288774946224,26.965,26.671,2784
"TCRMP",2016,2,"Eagle Ray",26.8378710488506,0.0845253698669699,27.284,26.402,2784
"TCRMP",2016,2,"Fish Bay",27.0310750718391,0.163408335411228,27.727,26.304,2784
"TCRMP",2016,2,"Flat Cay",26.8757171336207,0.0837007025635745,27.1115,26.5365,2784
"TCRMP",2016,2,"Grammanik Tiger FSA",26.8271517600575,0.0354457585437717,26.9895,26.7445,2784
"TCRMP",2016,2,"Hind Bank East FSA",26.850161637931,0.045957757891931,27.014,26.695,2784
"TCRMP",2016,2,"Jacks Bay",26.9123846982759,0.109320315621455,27.358,26.426,2784
"TCRMP",2016,2,"Lang Bank Red Hind FSA",26.8552974137931,0.117263206385272,27.161,26.598,2784
"TCRMP",2016,2,"Magens Bay",26.7460484913793,0.0796534799033131,27.038,26.475,2784
"TCRMP",2016,2,"Mutton Snapper FSA",26.9995233477012,0.0960982558247648,27.333,26.769,2784
"TCRMP",2016,2,"Salt River West",26.8873132189655,0.076821320868303,27.03929167,26.72908333,29
"TCRMP",2016,2,"Savana",26.8561903735632,0.0467111240007215,27.063,26.646,2784
"TCRMP",2016,2,"Seahorse Cottage Shoal",26.8340513649425,0.0737881666074554,27.075,26.6585,2784
"TCRMP",2016,2,"South Capella",26.8280944683908,0.0490902332845324,26.989,26.671,2784
"TCRMP",2016,2,"Sprat Hole",26.9626418821839,0.0668094539298682,27.259,26.695,2784
"TCRMP",2016,3,"Black Point",26.8279736223118,0.260692294361874,27.677,25.963,2976
"TCRMP",2016,3,"Botany Bay",26.6777570564516,0.193730176356435,27.161,26.182,2976
"TCRMP",2016,3,"Cane Bay",26.7620124327957,0.154285436874911,27.259,26.109,2976
"TCRMP",2016,3,"Castle",26.7898047715054,0.217243707321327,27.333,25.987,2976
"TCRMP",2016,3,"Coculus Rock",26.8562859543011,0.326702907720621,27.5915,25.9145,2976
"TCRMP",2016,3,"College Shoal East",26.6976357526882,0.117420848768144,27.014,26.451,2976
"TCRMP",2016,3,"Eagle Ray",26.7280184811828,0.155357261525931,27.186,26.158,2976
"TCRMP",2016,3,"Fish Bay",26.9342291666667,0.276859013469165,27.727,25.866,2976
"TCRMP",2016,3,"Flat Cay",26.7796135752688,0.214538906785299,27.2105,26.2925,2976
"TCRMP",2016,3,"Grammanik Tiger FSA",26.6825782930108,0.110408311016757,26.9155,26.2315,2976
"TCRMP",2016,3,"Hind Bank East FSA",26.7001774193548,0.112938121375669,27.014,26.207,2976
"TCRMP",2016,3,"Jacks Bay",26.8107943548387,0.204214165516564,27.382,26.182,2976
"TCRMP",2016,3,"Lang Bank Red Hind FSA",26.7003027553763,0.159376501148873,27.063,26.402,2976
"TCRMP",2016,3,"Magens Bay",26.5611817876344,0.225822318334009,27.038,26.085,2976
"TCRMP",2016,3,"Mutton Snapper FSA",26.9263309811828,0.178605905558068,27.308,26.549,2976
"TCRMP",2016,3,"Salt River West",26.7818400535484,0.154204978591718,27.07291667,26.56595833,31
"TCRMP",2016,3,"Savana",26.6845238575269,0.164803009780322,27.136,26.378,2976
"TCRMP",2016,3,"Seahorse Cottage Shoal",26.7141312163979,0.200429535341445,27.1115,26.3285,2976
"TCRMP",2016,3,"South Capella",26.7119623655914,0.168970498125183,27.087,26.426,2976
"TCRMP",2016,3,"Sprat Hole",26.8945393145161,0.152009210168984,27.333,26.524,2976
"TCRMP",2016,4,"Black Point",27.4627538194444,0.39607135129206,28.122,26.304,2880
"TCRMP",2016,4,"Botany Bay",27.1784777777778,0.364433841341796,27.751,26.353,2880
"TCRMP",2016,4,"Cane Bay",27.3855475694445,0.450620712158663,28.245,26.549,2880
"TCRMP",2016,4,"Castle",27.5145673611111,0.423594504801964,28.32,26.475,2880
"TCRMP",2016,4,"Coculus Rock",27.4910692708333,0.414560914424154,28.196,26.268,2880
"TCRMP",2016,4,"College Shoal East",26.8250222222222,0.269799547988406,27.505,25.89,2880
"TCRMP",2016,4,"Eagle Ray",27.26640625,0.504810027132754,28.097,26.231,2880
"TCRMP",2016,4,"Fish Bay",27.5883520833333,0.429243134912759,28.518,26.207,2880
"TCRMP",2016,4,"Flat Cay",27.3832105902778,0.40364625627917,27.887,26.4265,2880
"TCRMP",2016,4,"Grammanik Tiger FSA",26.8510694444444,0.229315958320167,27.419,26.2555,2880
"TCRMP",2016,4,"Hind Bank East FSA",26.7702131944445,0.186744344404656,27.53,26.231,2880
